,has_company_logo,Salary_range_provided,department_mentioned,employment_type,required_experience,required_education,industry,fraudulent
26122,1,0,1,4.0,3.0,10.0,0.018702513150204558,1.0
26123,1,0,0,4.0,2.0,2.0,0.003024276231547579,1.0
26124,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26125,1,0,1,4.0,1.0742985382359342,10.0,0.018220505056836096,1.0
26126,0,0,0,2.69595818890007,4.0,10.0,0.1115510335480912,1.0
26127,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26128,0,0,0,3.0,0.24931780652009627,10.0,0.013715527253550528,1.0
26129,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26130,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26131,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26132,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26133,0,0,0,4.0,3.6385463416160326,0.0,0.057424851264879714,1.0
26134,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26135,0,0,0,3.0,2.0,10.0,0.0,1.0
26136,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26137,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26138,0,0,0,4.0,2.0,10.0,0.022791131572268787,1.0
26139,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26140,0,0,1,1.660424428144352,1.0,0.0,0.0550122249388753,1.0
26141,0,0,0,4.0,4.0,10.0,0.01582020842898501,1.0
26142,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26143,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26144,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26145,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26146,0,0,1,4.0,0.0,2.0,0.01818181818181818,1.0
26147,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26148,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26149,1,0,1,3.0,2.0,10.0,0.0,1.0
26150,1,1,1,4.0,3.0,10.0,0.02224033750388322,1.0
26151,1,1,1,4.0,3.0,10.0,0.018702513150204558,1.0
26152,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26153,0,0,0,4.0,4.0,10.0,0.018702513150204558,1.0
26154,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26155,0,0,0,4.0,0.0,10.0,0.07380510832098464,1.0
26156,0,0,0,4.0,0.0,10.0,0.16249770624632107,1.0
26157,0,0,0,4.0,4.0,10.0,0.006235580819135325,1.0
26158,0,1,0,4.0,2.0,2.0,0.07628504108514263,1.0
26159,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26160,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26161,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26162,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26163,0,1,1,4.0,2.0,10.0,0.048639329109828176,1.0
26164,0,0,0,4.0,3.0,10.0,0.0550122249388753,1.0
26165,0,0,1,4.0,5.0,10.0,0.0015304965364756396,1.0
26166,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26167,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26168,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26169,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26170,1,0,1,4.0,3.0,10.0,0.013751584971581833,1.0
26171,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26172,0,1,0,4.0,4.0,10.0,0.020817346978811362,1.0
26173,0,0,1,4.0,0.0,0.0,0.029145510008069746,1.0
26174,0,0,0,4.0,3.0,8.235217269266307,0.10144927536231885,1.0
26175,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26176,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26177,0,0,1,2.8061053305054537,3.0,0.0,0.021425660117476503,1.0
26178,0,0,0,4.0,3.0,10.0,0.018702513150204558,1.0
26179,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26180,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26181,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
26182,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26183,0,0,0,4.0,4.0,10.0,0.0,1.0
26184,0,0,0,2.0,2.0,2.0,0.06567881166675542,1.0
26185,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26186,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26187,0,0,1,4.0,0.0,10.0,0.013012074872248564,1.0
26188,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26189,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26190,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26191,0,0,0,3.0,2.0,10.0,0.0,1.0
26192,1,1,1,3.0,2.0,10.0,0.0,1.0
26193,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26194,1,1,1,4.0,3.0,10.0,0.002621192368752819,1.0
26195,0,0,0,0.8968473392334333,1.0,10.0,0.005167894036220238,1.0
26196,0,0,0,4.0,0.0,2.0,0.055627908627698924,1.0
26197,0,0,0,4.0,2.0,0.0,0.032795421984214895,1.0
26198,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26199,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26200,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26201,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26202,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26203,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26204,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26205,1,1,1,4.0,1.660741038733844,10.0,0.024619890059756983,1.0
26206,0,1,0,4.0,3.0,10.0,0.0,1.0
26207,0,0,1,4.0,0.0,10.0,0.01890858893464983,1.0
26208,0,0,0,2.0,1.0,10.0,0.1623038019111227,1.0
26209,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26210,0,0,0,4.0,2.0,10.0,0.11863175841866075,1.0
26211,0,0,0,4.0,2.0,10.0,0.022199533224306834,1.0
26212,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26213,1,0,0,4.0,3.0,10.0,0.0009971828985317766,1.0
26214,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26215,0,0,1,4.0,3.0,10.0,0.06193801401529724,1.0
26216,0,0,0,2.0,2.0,2.0,0.05156622675597905,1.0
26217,0,0,0,4.0,3.0,2.0,0.2903073681819062,1.0
26218,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26219,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26220,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26221,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26222,1,1,1,4.0,4.0,10.0,0.3155964928084496,1.0
26223,1,0,1,4.0,3.0,10.0,0.04716222580557081,1.0
26224,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26225,0,0,1,4.0,4.0,10.0,0.015407638168285921,1.0
26226,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26227,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
26228,0,0,1,4.0,3.0,10.0,0.004963451169866499,1.0
26229,0,0,0,4.0,0.0,10.0,0.14331834857419168,1.0
26230,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26231,0,1,0,4.0,3.0,10.491691133243972,0.05912368856524246,1.0
26232,0,1,1,4.0,2.4383556535203166,10.0,0.03654643089669327,1.0
26233,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26234,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26235,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26236,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26237,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26238,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26239,0,0,0,4.0,3.5950475141902,0.0,0.0560359998145019,1.0
26240,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26241,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26242,0,0,1,4.0,2.0,0.0,0.029929820597719824,1.0
26243,0,0,1,4.0,2.0,2.0,0.06693122552066184,1.0
26244,0,0,1,4.0,3.0,10.0,0.018295044492058998,1.0
26245,0,1,0,4.0,3.0,10.0,0.015655970550766476,1.0
26246,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26247,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26248,0,0,0,4.0,4.0,10.0,0.004298865771552078,1.0
26249,0,0,1,4.0,2.0,0.0,0.07103474004016035,1.0
26250,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26251,0,0,0,2.684138788373057,0.6841387883730571,10.0,0.052999210572565514,1.0
26252,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26253,0,0,0,3.522992276904753,4.0,10.0,0.0017511296736242563,1.0
26254,1,0,0,3.0,2.0,10.0,0.0,1.0
26255,0,0,0,1.0,3.436280539998685,10.0,0.03800687840155036,1.0
26256,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26257,0,0,1,4.0,3.0,10.0,0.0024389575739376017,1.0
26258,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26259,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26260,0,0,1,4.0,5.0,10.0,0.013013093704326094,1.0
26261,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26262,0,0,1,4.0,4.0,10.0,0.05011397097178265,1.0
26263,1,1,1,4.0,4.0,10.0,0.2949072193875823,1.0
26264,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26265,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26266,0,1,1,4.0,4.297626259893959,10.0,0.005566359039512969,1.0
26267,1,0,1,4.0,4.0,10.0,0.04265564965164231,1.0
26268,0,1,0,4.0,3.0,10.0,0.002194721769438243,1.0
26269,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26270,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26271,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26272,0,0,0,4.0,3.0,10.0,0.04969206007655109,1.0
26273,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26274,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26275,1,1,1,3.0,2.0,10.0,0.0,1.0
26276,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26277,1,0,1,4.0,3.0,10.0,0.048912457794570756,1.0
26278,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26279,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26280,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26281,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26282,1,0,1,4.0,0.13258609640495878,10.0,0.005594995151410895,1.0
26283,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26284,0,0,0,4.0,4.0,10.0,0.23536273075212882,1.0
26285,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26286,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26287,0,0,0,1.2088056634217412,1.6044028317108707,2.0,0.03401417345698716,1.0
26288,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26289,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26290,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26291,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26292,0,0,1,3.0701097927243106,4.0,10.0,0.018600073359549517,1.0
26293,0,0,0,4.0,2.0,10.0,0.03924638649391636,1.0
26294,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26295,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26296,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26297,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26298,1,0,0,4.0,2.7579960773853216,10.0,0.0,1.0
26299,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26300,1,0,1,4.0,3.0,10.0,0.3776223776223776,1.0
26301,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26302,0,0,0,4.0,2.0,10.0,0.03062940628226697,1.0
26303,1,0,1,4.0,3.0,10.0,0.003671071953010279,1.0
26304,0,0,0,4.0,2.6838472081316875,2.0,0.030384859310840995,1.0
26305,0,1,0,4.0,3.0,10.0,0.007279462671236525,1.0
26306,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26307,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26308,0,0,0,4.0,4.0,10.0,0.34115408149860743,1.0
26309,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26310,0,0,0,4.0,3.0,10.0,0.018702513150204558,1.0
26311,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26312,0,0,0,4.0,0.0,0.0,0.0416333608914273,1.0
26313,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26314,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26315,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26316,1,0,1,4.0,3.0,10.0,0.018702513150204558,1.0
26317,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26318,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26319,0,0,0,2.5150849427176345,2.0,10.0,0.0,1.0
26320,0,0,0,2.0,2.0,10.0,0.055509181761976084,1.0
26321,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26322,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26323,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26324,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
26325,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26326,1,0,1,3.3921106691353575,0.0,10.0,0.0014394664799389034,1.0
26327,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26328,0,0,0,4.0,3.0,10.0,0.04716493938277195,1.0
26329,1,1,1,3.0,2.0,10.0,0.0,1.0
26330,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26331,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26332,1,0,1,4.0,3.0,10.0,0.04835635944943416,1.0
26333,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26334,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26335,1,0,1,4.0,4.0,10.0,0.01807894935897563,1.0
26336,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26337,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26338,0,0,0,4.0,4.0,10.0,0.05080895408729789,1.0
26339,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26340,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26341,0,0,0,2.0268137978176712,1.0,10.0,0.3503531591574688,1.0
26342,1,1,1,4.0,4.0,10.0,0.02140261260300486,1.0
26343,1,0,1,4.0,4.0,10.0,0.01824205421771043,1.0
26344,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26345,0,0,0,3.509877473954096,3.0,0.0,0.028050873875773735,1.0
26346,0,0,0,4.0,3.0,10.0,0.018702513150204558,1.0
26347,1,0,1,3.0,3.0,0.0,0.018702513150204558,1.0
26348,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26349,0,0,1,4.0,2.2442918731813872,0.0,0.044453419224624265,1.0
26350,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26351,0,0,0,4.0,2.0,2.0,0.00791122099862663,1.0
26352,0,1,0,4.0,3.0,10.0,0.002226107032952668,1.0
26353,0,0,1,4.0,3.0,10.0,0.0018234118784976581,1.0
26354,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26355,1,0,0,3.0,3.0,0.0,0.018702513150204558,1.0
26356,1,0,1,4.0,2.0,2.0,0.06896551724137931,1.0
26357,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26358,0,0,0,3.0,4.0,10.0,0.003671071953010279,1.0
26359,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26360,1,1,1,3.0,2.0,10.0,0.0,1.0
26361,0,0,0,4.0,4.0,10.0,0.0,1.0
26362,0,0,0,4.0,3.0,10.0,0.07014376017850507,1.0
26363,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26364,0,0,0,3.0,4.0,10.0,0.13399560324453652,1.0
26365,0,0,0,4.0,3.0,10.0,0.053364153279185596,1.0
26366,0,0,1,3.788617749307105,4.0,10.0,0.01755023706997793,1.0
26367,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26368,1,0,1,4.0,3.0,10.196807930290099,0.003671071953010279,1.0
26369,1,0,0,4.0,0.0,0.6859756862249313,0.06123901528267476,1.0
26370,1,0,0,4.0,0.0,2.0,0.02243035808038396,1.0
26371,0,0,1,2.0,1.9057446356389476,1.811489271277895,0.0550122249388753,1.0
26372,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26373,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26374,0,0,0,4.0,3.0,10.0,0.048278963235473524,1.0
26375,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26376,0,0,0,4.0,0.0,8.0,0.10144927536231885,1.0
26377,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26378,1,0,1,4.0,2.0,2.0,0.06896551724137931,1.0
26379,0,0,1,4.0,4.05005739311246,10.0,0.01637832080840586,1.0
26380,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26381,0,0,1,4.0,4.28678435355675,10.0,0.011143994475675777,1.0
26382,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26383,0,0,1,4.0,2.0,0.0,0.059913908854534854,1.0
26384,1,0,1,4.0,0.43865555211912255,10.0,0.010036291351668485,1.0
26385,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26386,1,1,1,4.0,0.0,0.23696548537274076,0.044189676955013114,1.0
26387,0,0,0,4.0,2.0,2.0,0.13855421686746988,1.0
26388,0,0,0,4.0,3.0,10.0,0.0,1.0
26389,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26390,0,0,0,4.0,3.0,10.0,0.09985501545622022,1.0
26391,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26392,0,0,0,3.0,2.0,10.0,0.0,1.0
26393,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26394,0,0,0,4.0,3.0,10.0,0.01668214083697468,1.0
26395,0,0,0,4.0,4.0,10.0,0.03476714209586401,1.0
26396,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26397,1,0,1,4.0,4.0,10.0,0.04023280663374263,1.0
26398,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26399,1,1,1,4.0,3.0,10.0,0.001936857676801159,1.0
26400,0,0,1,2.0,2.0,2.0,0.029628496862649123,1.0
26401,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
26402,0,0,0,3.0,2.0,10.0,0.0,1.0
26403,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26404,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26405,0,0,1,2.0,2.1118667014725405,2.0,0.05432552100061524,1.0
26406,0,0,0,3.0,2.0,10.0,0.0,1.0
26407,1,0,1,4.0,3.0,10.0,0.054565503640780416,1.0
26408,0,0,1,4.0,2.0,2.0,0.09006652796708782,1.0
26409,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26410,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26411,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26412,0,0,1,2.0,2.0,2.0,0.05331017102262142,1.0
26413,0,0,0,4.0,0.0,10.0,0.03314253343943674,1.0
26414,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26415,0,0,0,4.0,3.0,10.0,0.0,1.0
26416,0,0,0,4.0,4.0,10.0,0.033310690833083405,1.0
26417,0,0,0,4.0,2.0,0.0,0.03449363180696357,1.0
26418,0,0,0,4.0,3.397365513247512,8.205268973504976,0.08335776385525656,1.0
26419,0,0,0,4.0,0.0,8.0,0.07700137571892718,1.0
26420,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26421,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26422,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26423,0,0,0,4.0,0.0,0.0,0.23234003367375877,1.0
26424,0,1,1,4.0,3.0,10.0,0.0542928276805159,1.0
26425,1,1,1,4.0,4.0,10.0,0.04411270227609903,1.0
26426,0,0,0,4.0,0.0,0.0,0.10845857774001658,1.0
26427,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26428,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26429,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26430,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26431,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26432,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26433,0,0,0,1.0,2.0,10.0,0.015625,1.0
26434,1,1,1,3.501005845548,4.0,0.0,0.027450778667897302,1.0
26435,1,1,1,4.0,3.590478852739811,0.0,0.0076590746419205455,1.0
26436,0,1,1,4.0,3.0,10.0,0.019484820314815444,1.0
26437,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26438,0,0,0,1.8915843114750255,1.0,0.0,0.005964188244038937,1.0
26439,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26440,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26441,0,0,0,4.0,2.0,0.0,0.047663010684154815,1.0
26442,0,0,0,3.0,2.0,10.0,0.0,1.0
26443,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26444,1,0,1,4.0,2.0,2.0,0.021159015327297206,1.0
26445,0,1,0,4.0,0.8311482671636855,10.168851732836314,0.033199455386228365,1.0
26446,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26447,1,1,1,4.0,3.0,10.0,0.018702513150204558,1.0
26448,0,0,1,4.0,3.0,10.0,0.011003782504141572,1.0
26449,0,0,0,3.0,4.0,10.0,0.3422693724624792,1.0
26450,0,0,0,4.0,2.0,10.0,0.05081021060207317,1.0
26451,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26452,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26453,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26454,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26455,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26456,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26457,0,0,0,4.0,0.0,8.0,0.07341463942606981,1.0
26458,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26459,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26460,1,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26461,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26462,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26463,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26464,1,0,1,3.0,2.0,10.0,0.0,1.0
26465,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26466,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26467,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
26468,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26469,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26470,1,0,0,4.0,2.0,2.0,0.023731210256336753,1.0
26471,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26472,0,0,1,4.0,3.0,10.0,0.05058049449515239,1.0
26473,0,0,0,2.2873234353908063,0.0,10.0,0.03466396609497527,1.0
26474,0,0,0,3.0,4.0,10.0,0.03669679253129432,1.0
26475,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26476,0,0,1,4.0,3.0,10.0,0.007905873740395425,1.0
26477,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26478,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26479,1,0,0,4.0,2.0,2.0,0.026100894693536197,1.0
26480,0,0,1,4.0,3.0,10.0,0.01942220124282032,1.0
26481,1,0,1,4.0,3.0,10.0,0.05175397223479382,1.0
26482,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26483,0,0,0,1.0,2.0,10.0,0.015625,1.0
26484,0,0,0,4.0,2.0,0.0,0.03722981791778304,1.0
26485,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26486,0,0,0,4.0,3.0,10.0,0.0,1.0
26487,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26488,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
26489,1,1,1,4.0,3.0,10.0,0.0,1.0
26490,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26491,1,0,1,4.0,3.9637037215892503,2.9637037215892503,0.02876415760214302,1.0
26492,1,1,1,4.0,3.0,10.0,0.015438140045923443,1.0
26493,0,1,0,4.0,3.0,10.0,0.0,1.0
26494,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26495,1,0,1,3.0,3.5636141250321196,0.0,0.03916717959014465,1.0
26496,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26497,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26498,1,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
26499,0,0,0,4.0,3.0,10.0,0.018702513150204558,1.0
26500,0,0,0,4.0,3.0,10.0,0.07230142216305943,1.0
26501,0,0,0,4.0,4.0,10.0,0.020444855225854507,1.0
26502,1,0,1,4.0,4.0,2.856180230464091,0.023228485247296548,1.0
26503,1,1,1,4.0,3.0,10.0,0.015229333933160605,1.0
26504,1,0,0,4.0,2.0,2.0,0.00521102228279945,1.0
26505,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26506,1,1,1,4.0,3.0,10.0,0.018702513150204558,1.0
26507,0,0,0,4.0,3.0,10.518742668142446,0.003671071953010279,1.0
26508,1,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
26509,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26510,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26511,0,0,0,3.769603305350733,4.0,10.0,0.36289847218948984,1.0
26512,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26513,1,0,1,4.0,2.9849534329255505,10.0,0.04679144385026738,1.0
26514,0,1,0,4.0,3.0,10.0,0.01859217722567433,1.0
26515,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26516,0,0,0,4.0,4.0,10.0,0.017256544582271213,1.0
26517,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26518,0,0,0,4.0,2.0,10.0,0.0512236448067818,1.0
26519,0,0,0,4.0,3.0,10.0,0.0,1.0
26520,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26521,0,0,0,4.0,0.0,11.0,0.13696079052128618,1.0
26522,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26523,1,0,1,4.0,3.0,10.0,0.0550122249388753,1.0
26524,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
26525,1,0,1,4.0,2.0,2.0,0.01702033671528071,1.0
26526,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
26527,0,0,0,2.0,1.4267353366720945,10.0,0.012068729754271694,1.0
