has_company_logo,Salary_range_provided,department_mentioned,employment_type,required_experience,required_education,industry,fraudulent
0,0,0,2.0,1.0,0.0,0.03795753543767334,1.0
0,0,1,4.0,0.0,8.0,0.10309941073313757,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,2.0,0.16714419138207892,10.0,0.06089281760732053,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,10.0,0.0,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,2.0,2.0,0.059329629508156456,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,3.0,10.0,0.021686705314096905,1.0
1,0,0,4.0,3.0,10.0,0.012228221579849572,1.0
0,0,1,4.0,0.0,10.49829701582365,0.04077189505739526,1.0
0,0,0,4.0,3.0,10.0,0.04929293917448031,1.0
0,1,0,4.0,3.0,10.0,0.0,1.0
1,1,1,4.0,3.0,10.0,0.003185860874320604,1.0
0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,3.0,10.0,0.3776223776223776,1.0
0,0,0,4.0,3.964448122450945,0.0,0.04644465637367975,1.0
0,0,1,2.0,2.0,2.0,0.05492905892565614,1.0
0,0,0,3.0,3.0,10.0,0.016320499126895576,1.0
1,0,0,4.0,2.2973437475400456,0.0,0.04084348702611754,1.0
0,0,0,4.0,0.0,0.0,0.04589532730948038,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,0.0,8.0,0.10144927536231885,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,10.0,0.01710757590021617,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,1,4.0,3.0,10.0,0.02221068951998746,1.0
0,0,0,4.0,4.0,10.0,0.0006886839793270364,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,2.0,2.0,0.06896551724137931,1.0
0,0,1,4.0,0.0,8.0,0.10144927536231885,1.0
0,1,0,4.0,5.982434544296033,10.0,0.04629804898228363,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,3.0,0.4579094069647154,10.0,0.025190615297569916,1.0
0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
1,0,1,4.0,2.899339409018403,10.0,0.04845342070745278,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,4.0,0.0,0.008040792818174807,1.0
0,0,0,4.0,0.0,10.235944410147562,0.09237552593635419,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,1,4.0,3.8392844151084944,10.0,0.0550122249388753,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,4.0,10.0,0.031602520583403904,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,10.0,0.003671071953010279,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.0,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,0.0,0.03449687769010113,1.0
1,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,4.0,10.0,0.03679848351431365,1.0
1,1,1,3.0,2.0,10.0,0.0,1.0
0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,4.0,10.0,0.058333191627765506,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,4.0,10.0,0.049106102619425954,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,3.0,4.0,10.0,0.13491135164995002,1.0
0,0,0,4.0,2.0,10.0,0.021994204410684004,1.0
0,0,0,4.0,0.0,11.0,0.3196895021262105,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,10.0,0.016875341821471566,1.0
0,0,1,2.0,1.7850077764116088,0.0,0.01182720056415355,1.0
0,0,1,4.0,2.0,2.0,0.1557404716883156,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,2.0,2.0,0.10144927536231885,1.0
0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
0,0,0,4.0,3.0,10.0,0.04717211367600371,1.0
1,1,1,3.0,2.0,10.0,0.0,1.0
0,0,0,3.0,2.0,10.0,0.0,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,3.2910033634002813,4.0,10.0,0.003671071953010279,1.0
0,0,1,4.0,2.0,0.0,0.07925735442576931,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,4.0,0.0,0.0,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,3.0,4.0,10.0,0.2948092983974549,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.018702513150204558,1.0
0,0,0,4.0,3.0,10.0,0.047000800283953335,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,10.0,0.021620115377225305,1.0
0,0,0,4.0,0.0,10.0,0.15079742876322585,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,1.0,3.6560591963129143,10.0,0.04143173797730268,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.0,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,3.0,3.0,0.0,0.018702513150204558,1.0
1,0,1,4.0,3.0,10.0,0.018702513150204558,1.0
1,1,1,4.0,3.0,10.0,0.0006700864574474078,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,2.0,2.0,0.0,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,2.0,2.0,0.06896551724137931,1.0
1,1,1,4.0,3.2349485628333925,0.0,0.014308384564191368,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,1.5959415957307044,1.0,2.0,0.008636834720734846,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,0.0,0.0012255582391460565,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,4.0,7.0,0.07115891299232054,1.0
0,1,0,4.0,4.0,7.0,0.10337081733172979,1.0
0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,0.0,8.0,0.10263839966599764,1.0
0,0,0,3.0,2.0,10.0,0.0,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,2.0,2.0,0.03373937607858242,1.0
1,1,1,4.0,4.0,2.0,0.05014696684162474,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.06849826905032115,1.0
0,0,0,4.0,4.0,10.0,0.00034675863167664894,1.0
0,0,0,4.0,3.0,10.0,0.04747657260066151,1.0
1,0,0,4.0,2.708954123428422,10.0,0.07975460122699386,1.0
0,0,1,4.0,0.0,10.0,0.015305606370819711,1.0
1,1,1,4.0,3.0,10.0,0.002409739846658124,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.0,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,2.0,2.0,2.0,0.04736702362099307,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,2.3326545009050514,10.0,0.003671071953010279,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,0.0,0.0,0.047910933688279866,1.0
0,1,0,4.0,3.0,10.0,0.003671071953010279,1.0
1,0,1,4.0,2.0,2.0,0.052766411315238126,1.0
0,0,0,4.0,3.0,10.0,0.0550122249388753,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.533008546098185,2.0,0.17634642315173427,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,10.0,0.0,1.0
1,0,1,4.0,0.0,0.0,0.044583869814878586,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,10.0,0.0008934277290982967,1.0
0,0,1,4.0,4.0,10.0,0.04336822619661504,1.0
1,0,0,4.0,3.0,10.0,0.01611280120557229,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,2.0,2.0,0.022767953264382045,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,4.0,10.0,0.2763917738658563,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,10.0,0.05595545364341427,1.0
0,0,1,3.404262715065153,4.0,10.0,0.016531953939763176,1.0
0,0,0,0.7873523677780427,1.0,2.0,0.014492753623188406,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,4.0,2.0,0.013993979912650882,1.0
0,0,0,4.0,0.0,10.0,0.045178155197584,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.0,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,10.0,0.018702513150204558,1.0
0,0,0,4.0,2.0,10.0,0.0010056647885610028,1.0
1,1,1,4.0,4.0,10.0,0.08090469346950635,1.0
0,1,0,4.0,3.0,10.0,0.001975964560737025,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.0550122249388753,1.0
0,0,0,4.0,3.0,10.0,0.0,1.0
0,0,0,2.7589864404434827,0.0,10.0,0.01172268918577072,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,4.0,7.0,0.07071657985249337,1.0
0,0,1,3.0638757838618886,4.0,10.0,0.01850593458538997,1.0
0,1,0,4.0,4.0,10.0,0.003671071953010279,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,0.0,10.443884458512787,0.04043018406239865,1.0
0,0,0,4.0,2.0,10.0,0.018639553345255525,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,2.0,2.0,0.06896551724137931,1.0
1,0,0,4.0,0.0,10.0,0.010523644273731902,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,4.0,0.0,0.002336673159628275,1.0
0,0,0,4.0,2.0,10.0,0.017424242705237982,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,0.9335243127166306,1.9335243127166306,10.0,0.01579496624589498,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,4.0,10.0,0.015101718549761445,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,10.0,0.06807069774396496,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,1.1537450319957858,2.0,10.0,0.013222733875065845,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,4.0,10.0,0.00292120132770556,1.0
0,0,0,2.533423348841435,4.0,10.0,0.013730551311277338,1.0
1,0,0,4.0,2.0,2.0,0.03675740915710915,1.0
0,0,0,4.0,3.0,10.0,0.04679144385026738,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,2.1697134163949108,0.0,0.0488403872708876,1.0
1,0,1,4.0,3.0,10.0,0.0038147452660468087,1.0
0,0,1,4.0,3.0,10.0,0.0008705271746818024,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,3.0,2.0,10.0,0.0,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,4.0,10.0,0.06309946507203545,1.0
0,0,1,4.0,2.0,10.0,0.04679144385026738,1.0
0,0,0,4.0,2.0,2.0,0.04512466901741292,1.0
1,0,1,4.0,3.0,10.0,0.020357439480995262,1.0
0,1,1,4.0,0.0,2.0,0.027148328469375767,1.0
0,0,0,2.052184991966363,2.0,10.0,0.0,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,2.0,2.0,2.0,0.050970779250704625,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,10.0,0.019252758527177782,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
1,0,1,3.0,2.0,10.0,0.0,1.0
0,0,0,1.777184989246584,0.888592494623292,0.0,0.007017795614280814,1.0
0,0,1,3.0,3.0,10.0,0.03454860070397116,1.0
1,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.253278398315938,2.0,0.2928026498258203,1.0
0,0,0,2.0,1.0,10.0,0.32141971653771717,1.0
1,1,1,4.0,3.0,10.0,0.01628056899832617,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.0,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,0.0,0.02376253150642191,1.0
1,0,1,4.0,3.0,10.0,0.010494338574918279,1.0
1,1,1,4.0,4.0,10.0,0.22624852826375408,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,2.0,10.0,0.0484410432903349,1.0
0,0,0,4.0,3.0,10.0,0.05509102138161821,1.0
1,1,1,4.0,4.0,10.0,0.04786395072855599,1.0
0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,2.0,2.0,0.06896551724137931,1.0
0,0,0,3.6610270582343674,5.338972941765633,10.0,0.056354191356379396,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.0,1.0
0,0,0,1.5036527768525065,2.0,2.0,0.124146940727898,1.0
0,1,0,4.0,3.0,10.0,0.01029218612050329,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,2.0,10.0,0.09700989347795372,1.0
0,0,1,4.0,3.0,10.0,0.06158098840172143,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,2.0,10.0,0.03682261059564859,1.0
0,0,0,4.0,2.0,10.0,0.01042617508312152,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,2.0,2.0,0.07296196990718236,1.0
1,0,0,4.0,2.0,0.0,0.03257669566335626,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,2.0,1.550518034814572,2.0,0.03227376509408454,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,2.0,1.0,0.0,0.0,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,4.0,10.0,0.018702513150204558,1.0
1,1,1,4.0,3.0,10.0,0.003671071953010279,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.06614974869638879,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,4.0,10.0,0.08119174032403736,1.0
1,0,1,4.0,3.0,10.0,0.014009291893827994,1.0
0,0,0,4.0,2.0,10.0,0.13945280379630842,1.0
0,0,0,1.1236478869728084,2.0,10.0,0.01491723827073114,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,0.0,8.0,0.10144927536231885,1.0
0,1,1,4.0,0.0,2.0,0.05118243435313199,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,10.0,0.0006022024488855103,1.0
0,0,1,4.0,0.0,10.0,0.018312281629398314,1.0
1,0,1,4.0,2.0,2.0,0.06896551724137931,1.0
1,1,1,4.0,4.0,10.0,0.11935440684099605,1.0
0,1,0,4.0,3.0,10.0,0.00010183626379695054,1.0
0,0,1,4.0,2.558516153160825,0.0,0.03521036815281763,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.684761371598979,2.0,0.04551270952645959,1.0
0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,2.0,2.0,0.1276753024024746,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,0.0,10.0,0.015348154590025913,1.0
0,0,0,1.5732229575562435,0.5732229575562436,0.0,0.023385043421575692,1.0
1,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,3.0,2.0,10.0,0.0,1.0
0,1,0,4.0,0.0,10.0,0.13937169393254562,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,4.0,7.0,0.08812763504381561,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,3.9143358059530273,2.0,10.0,0.0,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,4.0,10.0,0.013852314918427365,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,3.0,2.5005954386197553,10.0,0.0,1.0
1,0,1,4.0,2.4747277852704834,10.0,0.04679144385026738,1.0
0,0,0,4.0,4.0,2.0,0.04370106478034502,1.0
0,0,1,4.0,3.0,10.0,0.05489034507414355,1.0
0,0,0,4.0,4.0,10.0,0.0,1.0
0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
0,0,0,4.0,3.0,10.0,0.04596629454848687,1.0
0,0,0,4.0,3.0,8.825984120385776,0.09248954719595763,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,5.214668308861216,10.0,0.010300292623055991,1.0
0,0,0,4.0,2.0,10.0,0.01762825410575321,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,2.0,2.0,0.030653412610203705,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,3.464538463524419,3.0,0.0,0.018702513150204558,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,3.219924548039374,2.0,1.2199245480393741,0.0068623412590949106,1.0
0,1,0,4.0,2.0,2.0,0.13659607880411664,1.0
0,0,0,4.0,4.0,0.0,0.018070463909052474,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,10.0,0.003671071953010279,1.0
0,0,0,4.0,3.0,10.0,0.04866081965995537,1.0
0,0,0,4.0,3.0,8.423963041598522,0.09685040534586825,1.0
0,0,0,4.0,0.0,0.0,0.184519757585639,1.0
0,1,0,4.0,3.0,10.0,0.0025031845398917367,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,10.0,0.006841593976282496,1.0
0,1,0,4.0,4.0,10.0,0.040065560419035015,1.0
0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,10.0,0.0168689665335316,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,0.0,8.0,0.09275405442687606,1.0
0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,2.0,2.0,0.06896551724137931,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,10.0,0.002490553109430018,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,10.0,0.043598720649818644,1.0
0,1,0,3.921217928996086,1.0787820710039142,10.0,0.0,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,4.0,10.0,0.0550122249388753,1.0
0,0,0,4.0,4.0,10.0,0.0,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,4.0,10.0,0.04309888229419766,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,3.0,2.0,10.0,0.0,1.0
0,0,0,2.0,1.9441617791235255,2.0,0.04498794245134692,1.0
1,1,1,3.0222764881273565,2.0,10.0,8.177859077590456e-05,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,10.0,0.05394917616595891,1.0
1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,1,4.0,5.0,10.0,0.0004430123903461092,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
0,0,0,2.5687691025228774,2.0,10.0,0.004269612846308146,1.0
1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
0,1,0,4.0,3.0,10.0,0.009349837549563636,1.0
1,0,1,4.0,2.0,2.0,0.06896551724137931,1.0
1,0,0,4.0,3.0,10.0,0.054925055931863635,1.0
